Date,Open,High,Low,Closed,Volume
2020-10-04T23:00:00.000000000Z,1.29316,1.29316,1.29276,1.29304,141.0
2020-10-04T23:15:00.000000000Z,1.29306,1.29314,1.29294,1.29302,123.0
2020-10-04T23:30:00.000000000Z,1.293,1.29304,1.29258,1.29272,146.0
2020-10-04T23:45:00.000000000Z,1.2927,1.29305,1.29248,1.29293,160.0
2020-10-05T00:00:00.000000000Z,1.29296,1.29462,1.29272,1.2941,447.0
2020-10-05T00:15:00.000000000Z,1.29408,1.29476,1.29405,1.29454,270.0
2020-10-05T00:30:00.000000000Z,1.29452,1.2954,1.2943,1.29494,289.0
2020-10-05T00:45:00.000000000Z,1.29496,1.29496,1.29432,1.29432,232.0
2020-10-05T01:00:00.000000000Z,1.2943,1.29443,1.2937,1.29387,223.0
2020-10-05T01:15:00.000000000Z,1.29384,1.29406,1.29365,1.29392,255.0
2020-10-05T01:30:00.000000000Z,1.2939,1.29468,1.29388,1.29458,227.0
2020-10-05T01:45:00.000000000Z,1.2946,1.29494,1.29452,1.29462,239.0
2020-10-05T02:00:00.000000000Z,1.29464,1.29476,1.29445,1.29461,201.0
2020-10-05T02:15:00.000000000Z,1.29463,1.2949,1.29462,1.29474,130.0
2020-10-05T02:30:00.000000000Z,1.29472,1.29472,1.29445,1.29448,110.0
2020-10-05T02:45:00.000000000Z,1.2945,1.29485,1.29445,1.29466,100.0
2020-10-05T03:00:00.000000000Z,1.29464,1.29482,1.29452,1.29474,89.0
2020-10-05T03:15:00.000000000Z,1.29476,1.29497,1.29471,1.29484,50.0
2020-10-05T03:30:00.000000000Z,1.2948,1.29487,1.29449,1.29452,78.0
2020-10-05T03:45:00.000000000Z,1.2945,1.29453,1.29374,1.29384,136.0
2020-10-05T04:00:00.000000000Z,1.29382,1.29406,1.29374,1.29404,117.0
2020-10-05T04:15:00.000000000Z,1.29402,1.29403,1.29366,1.29387,71.0
2020-10-05T04:30:00.000000000Z,1.2939,1.29404,1.29376,1.29394,70.0
2020-10-05T04:45:00.000000000Z,1.29392,1.29405,1.29379,1.29379,52.0
2020-10-05T05:00:00.000000000Z,1.29382,1.29396,1.29334,1.29342,104.0
2020-10-05T05:15:00.000000000Z,1.2934,1.29354,1.29327,1.2935,74.0
2020-10-05T05:30:00.000000000Z,1.29352,1.29373,1.29342,1.29348,96.0
2020-10-05T05:45:00.000000000Z,1.2935,1.29367,1.29348,1.29348,67.0
2020-10-05T06:00:00.000000000Z,1.29346,1.29346,1.29228,1.2928,538.0
2020-10-05T06:15:00.000000000Z,1.29278,1.29344,1.29272,1.29334,231.0
2020-10-05T06:30:00.000000000Z,1.29332,1.29356,1.29192,1.29244,459.0
2020-10-05T06:45:00.000000000Z,1.29241,1.29262,1.29122,1.29155,477.0
2020-10-05T07:00:00.000000000Z,1.29152,1.29152,1.28998,1.29058,956.0
2020-10-05T07:15:00.000000000Z,1.29056,1.29176,1.29036,1.2911,700.0
2020-10-05T07:30:00.000000000Z,1.29112,1.2916,1.29034,1.29148,654.0
2020-10-05T07:45:00.000000000Z,1.2915,1.29422,1.2915,1.2932,996.0
2020-10-05T08:00:00.000000000Z,1.29322,1.29554,1.29284,1.295,946.0
2020-10-05T08:15:00.000000000Z,1.29498,1.2965,1.2945,1.29484,1157.0
2020-10-05T08:30:00.000000000Z,1.29486,1.29544,1.2946,1.29526,641.0
2020-10-05T08:45:00.000000000Z,1.29529,1.296,1.29492,1.29528,541.0
2020-10-05T09:00:00.000000000Z,1.29526,1.29651,1.2947,1.29472,773.0
2020-10-05T09:15:00.000000000Z,1.29474,1.29568,1.29474,1.29516,496.0
2020-10-05T09:30:00.000000000Z,1.29514,1.29548,1.29444,1.29472,645.0
2020-10-05T09:45:00.000000000Z,1.2947,1.29598,1.2947,1.29522,524.0
2020-10-05T10:00:00.000000000Z,1.29524,1.2954,1.29436,1.29453,433.0
2020-10-05T10:15:00.000000000Z,1.29455,1.29464,1.29336,1.2943,638.0
2020-10-05T10:30:00.000000000Z,1.29428,1.29482,1.29394,1.2945,682.0
2020-10-05T10:45:00.000000000Z,1.29452,1.29604,1.29452,1.29472,535.0
2020-10-05T11:00:00.000000000Z,1.2947,1.29564,1.29408,1.29452,785.0
2020-10-05T11:15:00.000000000Z,1.2945,1.29467,1.29355,1.29382,535.0
2020-10-05T11:30:00.000000000Z,1.29384,1.29514,1.29358,1.29473,523.0
2020-10-05T11:45:00.000000000Z,1.2947,1.29572,1.2944,1.29528,796.0
2020-10-05T12:00:00.000000000Z,1.2953,1.29632,1.29492,1.29582,720.0
2020-10-05T12:15:00.000000000Z,1.29584,1.29598,1.2947,1.29503,698.0
2020-10-05T12:30:00.000000000Z,1.295,1.29695,1.29487,1.29655,911.0
2020-10-05T12:45:00.000000000Z,1.29652,1.29684,1.29624,1.29654,557.0
2020-10-05T13:00:00.000000000Z,1.29656,1.29841,1.29656,1.29758,945.0
2020-10-05T13:15:00.000000000Z,1.2976,1.29799,1.29731,1.29739,585.0
2020-10-05T13:30:00.000000000Z,1.29741,1.29916,1.29706,1.2981,1455.0
2020-10-05T13:45:00.000000000Z,1.29806,1.2987,1.29706,1.29735,980.0
2020-10-05T14:00:00.000000000Z,1.29732,1.29809,1.29671,1.29713,1222.0
2020-10-05T14:15:00.000000000Z,1.29716,1.29822,1.29677,1.29762,667.0
2020-10-05T14:30:00.000000000Z,1.29764,1.29814,1.29701,1.29785,686.0
2020-10-05T14:45:00.000000000Z,1.29783,1.29815,1.29711,1.29741,1061.0
2020-10-05T15:00:00.000000000Z,1.29738,1.29812,1.29724,1.29732,541.0
2020-10-05T15:15:00.000000000Z,1.29734,1.2976,1.2966,1.29706,471.0
2020-10-05T15:30:00.000000000Z,1.29704,1.29725,1.29664,1.29674,483.0
2020-10-05T15:45:00.000000000Z,1.29672,1.29746,1.29638,1.29696,473.0
2020-10-05T16:00:00.000000000Z,1.29698,1.29788,1.29675,1.29749,377.0
2020-10-05T16:15:00.000000000Z,1.29746,1.29746,1.29658,1.29693,245.0
2020-10-05T16:30:00.000000000Z,1.2969,1.29787,1.29682,1.29785,230.0
2020-10-05T16:45:00.000000000Z,1.29783,1.29835,1.29758,1.29794,303.0
2020-10-05T17:00:00.000000000Z,1.29796,1.29798,1.29746,1.29766,249.0
2020-10-05T17:15:00.000000000Z,1.29764,1.29873,1.29763,1.2986,290.0
2020-10-05T17:30:00.000000000Z,1.29862,1.29903,1.29822,1.29835,305.0
2020-10-05T17:45:00.000000000Z,1.29838,1.2984,1.29725,1.29737,294.0
2020-10-05T18:00:00.000000000Z,1.29739,1.29818,1.29725,1.29777,314.0
2020-10-05T18:15:00.000000000Z,1.29774,1.29786,1.2975,1.2975,114.0
2020-10-05T18:30:00.000000000Z,1.29752,1.29772,1.29716,1.29734,185.0
2020-10-05T18:45:00.000000000Z,1.29736,1.29747,1.2971,1.29716,183.0
2020-10-05T19:00:00.000000000Z,1.29718,1.29792,1.29705,1.29784,139.0
2020-10-05T19:15:00.000000000Z,1.29787,1.2986,1.29785,1.29855,196.0
2020-10-05T19:30:00.000000000Z,1.29852,1.29866,1.2981,1.29822,241.0
2020-10-05T19:45:00.000000000Z,1.2982,1.29849,1.29794,1.29832,257.0
2020-10-05T20:00:00.000000000Z,1.2983,1.29838,1.29806,1.29818,182.0
2020-10-05T20:15:00.000000000Z,1.2982,1.29829,1.29802,1.29827,76.0
2020-10-05T20:30:00.000000000Z,1.29825,1.29827,1.29795,1.29798,47.0
2020-10-05T20:45:00.000000000Z,1.298,1.29852,1.29799,1.29802,96.0
2020-10-05T21:00:00.000000000Z,1.29793,1.29793,1.29768,1.2977,9.0
2020-10-05T21:15:00.000000000Z,1.29775,1.29791,1.29758,1.29758,21.0
2020-10-05T21:30:00.000000000Z,1.29753,1.29792,1.2972,1.29766,87.0
2020-10-05T21:45:00.000000000Z,1.29772,1.29787,1.29772,1.29777,8.0
2020-10-05T22:00:00.000000000Z,1.29772,1.29862,1.29772,1.29862,40.0
2020-10-05T22:15:00.000000000Z,1.2986,1.29904,1.2986,1.29888,57.0
2020-10-05T22:30:00.000000000Z,1.29891,1.29918,1.29874,1.29916,63.0
2020-10-05T22:45:00.000000000Z,1.29918,1.29928,1.29892,1.29894,57.0
2020-10-05T23:00:00.000000000Z,1.29896,1.29903,1.29836,1.29862,145.0
2020-10-05T23:15:00.000000000Z,1.2986,1.29906,1.2986,1.29884,83.0
2020-10-05T23:30:00.000000000Z,1.29886,1.29939,1.29885,1.29904,76.0
2020-10-05T23:45:00.000000000Z,1.29901,1.29932,1.29895,1.29932,77.0
2020-10-06T00:00:00.000000000Z,1.29934,1.29951,1.29899,1.2994,191.0
2020-10-06T00:15:00.000000000Z,1.29942,1.29958,1.29924,1.29942,122.0
2020-10-06T00:30:00.000000000Z,1.29938,1.29949,1.29888,1.29916,148.0
2020-10-06T00:45:00.000000000Z,1.29914,1.29948,1.2989,1.29922,200.0
2020-10-06T01:00:00.000000000Z,1.29924,1.29948,1.29906,1.29928,152.0
2020-10-06T01:15:00.000000000Z,1.29926,1.29936,1.29866,1.2987,173.0
2020-10-06T01:30:00.000000000Z,1.29872,1.29895,1.29842,1.2988,219.0
2020-10-06T01:45:00.000000000Z,1.29882,1.29892,1.29814,1.29818,231.0
2020-10-06T02:00:00.000000000Z,1.2982,1.29862,1.29814,1.29848,129.0
2020-10-06T02:15:00.000000000Z,1.2985,1.29883,1.29849,1.29883,108.0
2020-10-06T02:30:00.000000000Z,1.2988,1.2988,1.29842,1.29852,77.0
2020-10-06T02:45:00.000000000Z,1.2985,1.29872,1.29845,1.29864,84.0
2020-10-06T03:00:00.000000000Z,1.29862,1.29864,1.29844,1.29856,72.0
2020-10-06T03:15:00.000000000Z,1.29854,1.29886,1.29854,1.29886,93.0
2020-10-06T03:30:00.000000000Z,1.29884,1.30014,1.29882,1.29924,634.0
2020-10-06T03:45:00.000000000Z,1.29927,1.29944,1.2987,1.29887,257.0
2020-10-06T04:00:00.000000000Z,1.29884,1.29894,1.29863,1.29868,104.0
2020-10-06T04:15:00.000000000Z,1.29866,1.29914,1.29858,1.29907,90.0
2020-10-06T04:30:00.000000000Z,1.2991,1.29918,1.29897,1.29916,113.0
2020-10-06T04:45:00.000000000Z,1.29918,1.29918,1.29877,1.29896,124.0
2020-10-06T05:00:00.000000000Z,1.29894,1.29907,1.2985,1.29864,119.0
2020-10-06T05:15:00.000000000Z,1.29862,1.299,1.29836,1.29843,166.0
2020-10-06T05:30:00.000000000Z,1.2984,1.29878,1.2984,1.29868,133.0
2020-10-06T05:45:00.000000000Z,1.2987,1.29876,1.29828,1.29846,185.0
2020-10-06T06:00:00.000000000Z,1.29848,1.29882,1.2982,1.29868,324.0
2020-10-06T06:15:00.000000000Z,1.29866,1.29915,1.29816,1.29848,306.0
2020-10-06T06:30:00.000000000Z,1.29846,1.29895,1.29817,1.29825,332.0
2020-10-06T06:45:00.000000000Z,1.29827,1.29904,1.29827,1.29899,306.0
2020-10-06T07:00:00.000000000Z,1.29902,1.30072,1.29848,1.29944,941.0
2020-10-06T07:15:00.000000000Z,1.29946,1.2996,1.2975,1.29861,1189.0
2020-10-06T07:30:00.000000000Z,1.29863,1.3,1.29839,1.29845,962.0
2020-10-06T07:45:00.000000000Z,1.29842,1.29874,1.29794,1.29798,755.0
2020-10-06T08:00:00.000000000Z,1.29796,1.29817,1.29626,1.29704,976.0
2020-10-06T08:15:00.000000000Z,1.29702,1.29727,1.29583,1.29673,740.0
2020-10-06T08:30:00.000000000Z,1.29671,1.29896,1.29669,1.29808,997.0
2020-10-06T08:45:00.000000000Z,1.29806,1.29993,1.2978,1.29916,880.0
2020-10-06T09:00:00.000000000Z,1.29914,1.29962,1.29773,1.2989,799.0
2020-10-06T09:15:00.000000000Z,1.29892,1.29924,1.29792,1.2987,645.0
2020-10-06T09:30:00.000000000Z,1.29868,1.29912,1.29841,1.2987,486.0
2020-10-06T09:45:00.000000000Z,1.29867,1.29872,1.29698,1.29705,476.0
2020-10-06T10:00:00.000000000Z,1.29703,1.29734,1.2964,1.29724,629.0
2020-10-06T10:15:00.000000000Z,1.29722,1.29846,1.297,1.29714,635.0
2020-10-06T10:30:00.000000000Z,1.29716,1.29742,1.29615,1.29617,628.0
2020-10-06T10:45:00.000000000Z,1.29614,1.29678,1.29155,1.29319,2731.0
2020-10-06T11:00:00.000000000Z,1.29317,1.29472,1.29206,1.29259,1454.0
2020-10-06T11:15:00.000000000Z,1.29256,1.29448,1.29256,1.29446,897.0
2020-10-06T11:30:00.000000000Z,1.29444,1.29608,1.29425,1.29596,940.0
2020-10-06T11:45:00.000000000Z,1.29599,1.29599,1.29458,1.29519,698.0
2020-10-06T12:00:00.000000000Z,1.29517,1.29584,1.29455,1.29531,900.0
2020-10-06T12:15:00.000000000Z,1.29534,1.296,1.29453,1.2958,758.0
2020-10-06T12:30:00.000000000Z,1.29578,1.29582,1.29294,1.29326,777.0
2020-10-06T12:45:00.000000000Z,1.29328,1.29404,1.29291,1.29317,715.0
2020-10-06T13:00:00.000000000Z,1.29319,1.29438,1.29302,1.29408,695.0
2020-10-06T13:15:00.000000000Z,1.29406,1.29864,1.29244,1.2958,3719.0
2020-10-06T13:30:00.000000000Z,1.29582,1.29716,1.29558,1.29713,1337.0
2020-10-06T13:45:00.000000000Z,1.29716,1.29796,1.29518,1.29566,1471.0
2020-10-06T14:00:00.000000000Z,1.29568,1.29698,1.29554,1.29657,924.0
2020-10-06T14:15:00.000000000Z,1.29659,1.29788,1.29642,1.2978,945.0
2020-10-06T14:30:00.000000000Z,1.29783,1.29806,1.29658,1.29668,915.0
2020-10-06T14:45:00.000000000Z,1.2967,1.29824,1.29654,1.29714,1461.0
2020-10-06T15:00:00.000000000Z,1.29716,1.29778,1.29666,1.29693,998.0
2020-10-06T15:15:00.000000000Z,1.29696,1.29705,1.29555,1.29582,677.0
2020-10-06T15:30:00.000000000Z,1.2958,1.29635,1.29508,1.2955,710.0
2020-10-06T15:45:00.000000000Z,1.29547,1.29574,1.29412,1.29446,713.0
2020-10-06T16:00:00.000000000Z,1.29444,1.29466,1.29358,1.29434,739.0
2020-10-06T16:15:00.000000000Z,1.29436,1.29494,1.29392,1.29464,409.0
2020-10-06T16:30:00.000000000Z,1.29466,1.29472,1.29368,1.29456,476.0
2020-10-06T16:45:00.000000000Z,1.29454,1.29566,1.29452,1.29552,389.0
2020-10-06T17:00:00.000000000Z,1.29549,1.29549,1.2944,1.2947,332.0
2020-10-06T17:15:00.000000000Z,1.29468,1.29475,1.29348,1.29362,313.0
2020-10-06T17:30:00.000000000Z,1.2936,1.29404,1.29308,1.29337,364.0
2020-10-06T17:45:00.000000000Z,1.29334,1.29417,1.29324,1.29402,480.0
2020-10-06T18:00:00.000000000Z,1.29404,1.29438,1.29385,1.29421,342.0
2020-10-06T18:15:00.000000000Z,1.29418,1.2947,1.29398,1.29468,242.0
2020-10-06T18:30:00.000000000Z,1.29466,1.29517,1.29448,1.29486,277.0
2020-10-06T18:45:00.000000000Z,1.29488,1.29512,1.28917,1.29031,3475.0
2020-10-06T19:00:00.000000000Z,1.29028,1.29087,1.28904,1.2906,3421.0
2020-10-06T19:15:00.000000000Z,1.29058,1.29144,1.29022,1.29134,1724.0
2020-10-06T19:30:00.000000000Z,1.29132,1.29338,1.28864,1.29115,1827.0
2020-10-06T19:45:00.000000000Z,1.29112,1.2913,1.29019,1.29078,1051.0
2020-10-06T20:00:00.000000000Z,1.2908,1.29102,1.28948,1.28956,424.0
2020-10-06T20:15:00.000000000Z,1.28958,1.29,1.28906,1.28998,155.0
2020-10-06T20:30:00.000000000Z,1.28995,1.28995,1.28849,1.2887,240.0
2020-10-06T20:45:00.000000000Z,1.28874,1.28874,1.2867,1.28747,390.0
2020-10-06T21:00:00.000000000Z,1.28775,1.28936,1.28656,1.28726,152.0
2020-10-06T21:15:00.000000000Z,1.28715,1.28759,1.28678,1.28723,61.0
2020-10-06T21:30:00.000000000Z,1.28729,1.2877,1.28707,1.28769,280.0
2020-10-06T21:45:00.000000000Z,1.28774,1.28808,1.28746,1.28746,33.0
2020-10-06T22:00:00.000000000Z,1.28756,1.28776,1.28741,1.28774,71.0
2020-10-06T22:15:00.000000000Z,1.28776,1.28836,1.28774,1.28832,131.0
2020-10-06T22:30:00.000000000Z,1.28834,1.28852,1.28778,1.28795,159.0
2020-10-06T22:45:00.000000000Z,1.28793,1.2881,1.28728,1.28777,231.0
2020-10-06T23:00:00.000000000Z,1.28775,1.28828,1.2875,1.28794,164.0
2020-10-06T23:15:00.000000000Z,1.28792,1.28845,1.28786,1.28818,131.0
2020-10-06T23:30:00.000000000Z,1.28816,1.28828,1.28798,1.28818,133.0
2020-10-06T23:45:00.000000000Z,1.28816,1.28839,1.28806,1.28837,111.0
2020-10-07T00:00:00.000000000Z,1.28839,1.28859,1.28808,1.28854,229.0
2020-10-07T00:15:00.000000000Z,1.28852,1.28898,1.28838,1.28877,186.0
2020-10-07T00:30:00.000000000Z,1.28874,1.28874,1.2879,1.28801,190.0
2020-10-07T00:45:00.000000000Z,1.28803,1.28818,1.2874,1.28814,219.0
2020-10-07T01:00:00.000000000Z,1.28811,1.28811,1.2875,1.28766,243.0
2020-10-07T01:15:00.000000000Z,1.28764,1.28781,1.28718,1.28726,230.0
2020-10-07T01:30:00.000000000Z,1.28724,1.2877,1.28702,1.28752,263.0
2020-10-07T01:45:00.000000000Z,1.2875,1.28861,1.28747,1.28808,328.0
2020-10-07T02:00:00.000000000Z,1.28805,1.28855,1.28774,1.28826,339.0
2020-10-07T02:15:00.000000000Z,1.28828,1.28856,1.28809,1.2884,274.0
2020-10-07T02:30:00.000000000Z,1.28842,1.28848,1.28812,1.28821,170.0
2020-10-07T02:45:00.000000000Z,1.28818,1.28864,1.28815,1.28856,160.0
2020-10-07T03:00:00.000000000Z,1.28854,1.28854,1.28816,1.2883,132.0
2020-10-07T03:15:00.000000000Z,1.28832,1.28853,1.28824,1.28839,110.0
2020-10-07T03:30:00.000000000Z,1.28842,1.28859,1.28837,1.28844,122.0
2020-10-07T03:45:00.000000000Z,1.28842,1.28874,1.2882,1.28832,128.0
2020-10-07T04:00:00.000000000Z,1.2883,1.28862,1.28828,1.28847,95.0
2020-10-07T04:15:00.000000000Z,1.28844,1.28872,1.2884,1.2886,89.0
2020-10-07T04:30:00.000000000Z,1.28858,1.28882,1.28849,1.28875,124.0
2020-10-07T04:45:00.000000000Z,1.28872,1.28898,1.28871,1.28878,145.0
2020-10-07T05:00:00.000000000Z,1.2888,1.2888,1.28838,1.28858,113.0
2020-10-07T05:15:00.000000000Z,1.28856,1.28888,1.28855,1.2886,124.0
2020-10-07T05:30:00.000000000Z,1.28863,1.29028,1.28858,1.2902,316.0
2020-10-07T05:45:00.000000000Z,1.29022,1.29052,1.28968,1.28982,324.0
2020-10-07T06:00:00.000000000Z,1.2898,1.2898,1.28918,1.28946,387.0
2020-10-07T06:15:00.000000000Z,1.28944,1.29032,1.2893,1.28996,549.0
2020-10-07T06:30:00.000000000Z,1.28998,1.29072,1.28938,1.29022,570.0
2020-10-07T06:45:00.000000000Z,1.2902,1.29101,1.28968,1.29064,444.0
2020-10-07T07:00:00.000000000Z,1.29062,1.29208,1.2904,1.29172,922.0
2020-10-07T07:15:00.000000000Z,1.2917,1.29288,1.2917,1.29211,988.0
2020-10-07T07:30:00.000000000Z,1.29209,1.29253,1.29149,1.29194,885.0
2020-10-07T07:45:00.000000000Z,1.29192,1.29297,1.29172,1.29274,760.0
2020-10-07T08:00:00.000000000Z,1.29272,1.29296,1.29154,1.29168,629.0
2020-10-07T08:15:00.000000000Z,1.29171,1.29234,1.29132,1.2917,684.0
2020-10-07T08:30:00.000000000Z,1.29173,1.29245,1.29086,1.29096,744.0
2020-10-07T08:45:00.000000000Z,1.29098,1.29126,1.29038,1.29046,405.0
2020-10-07T09:00:00.000000000Z,1.29044,1.29063,1.28908,1.28936,590.0
2020-10-07T09:15:00.000000000Z,1.28938,1.28994,1.28832,1.28858,642.0
2020-10-07T09:30:00.000000000Z,1.28861,1.28984,1.28848,1.28929,711.0
2020-10-07T09:45:00.000000000Z,1.28932,1.2894,1.28772,1.28847,750.0
2020-10-07T10:00:00.000000000Z,1.28844,1.2891,1.2878,1.28814,785.0
2020-10-07T10:15:00.000000000Z,1.28812,1.28814,1.28581,1.28588,886.0
2020-10-07T10:30:00.000000000Z,1.28586,1.28643,1.2854,1.28619,765.0
2020-10-07T10:45:00.000000000Z,1.28617,1.28775,1.28571,1.28648,755.0
2020-10-07T11:00:00.000000000Z,1.28645,1.28776,1.28491,1.28534,1128.0
2020-10-07T11:15:00.000000000Z,1.28532,1.2868,1.28528,1.28655,811.0
2020-10-07T11:30:00.000000000Z,1.28653,1.28718,1.28573,1.28684,698.0
2020-10-07T11:45:00.000000000Z,1.28682,1.28826,1.28658,1.28774,731.0
2020-10-07T12:00:00.000000000Z,1.28772,1.28804,1.2871,1.28752,671.0
2020-10-07T12:15:00.000000000Z,1.2875,1.28854,1.28746,1.28815,778.0
2020-10-07T12:30:00.000000000Z,1.28812,1.29008,1.28758,1.29001,884.0
2020-10-07T12:45:00.000000000Z,1.29004,1.29038,1.28906,1.2898,1160.0
2020-10-07T13:00:00.000000000Z,1.28978,1.29008,1.2886,1.2886,980.0
2020-10-07T13:15:00.000000000Z,1.28862,1.28887,1.28451,1.28722,2911.0
2020-10-07T13:30:00.000000000Z,1.28719,1.2893,1.28666,1.28761,1638.0
2020-10-07T13:45:00.000000000Z,1.28758,1.28872,1.2874,1.2875,1062.0
2020-10-07T14:00:00.000000000Z,1.28752,1.28799,1.28642,1.2867,1043.0
2020-10-07T14:15:00.000000000Z,1.28673,1.28922,1.28642,1.28798,1147.0
2020-10-07T14:30:00.000000000Z,1.288,1.28849,1.28769,1.28782,929.0
2020-10-07T14:45:00.000000000Z,1.28784,1.29029,1.28781,1.28987,1232.0
2020-10-07T15:00:00.000000000Z,1.2899,1.29214,1.28948,1.2906,1982.0
2020-10-07T15:15:00.000000000Z,1.29062,1.2929,1.28991,1.29188,1485.0
2020-10-07T15:30:00.000000000Z,1.2919,1.29242,1.29127,1.29183,891.0
2020-10-07T15:45:00.000000000Z,1.29181,1.29201,1.29089,1.2913,597.0
2020-10-07T16:00:00.000000000Z,1.29132,1.29158,1.29048,1.2907,431.0
2020-10-07T16:15:00.000000000Z,1.29068,1.29148,1.29034,1.2913,724.0
2020-10-07T16:30:00.000000000Z,1.29128,1.29228,1.2908,1.29174,693.0
2020-10-07T16:45:00.000000000Z,1.29177,1.29204,1.29165,1.29186,377.0
2020-10-07T17:00:00.000000000Z,1.29188,1.29191,1.2912,1.29184,300.0
2020-10-07T17:15:00.000000000Z,1.29182,1.29194,1.29148,1.29162,251.0
2020-10-07T17:30:00.000000000Z,1.29164,1.29183,1.29142,1.29183,220.0
2020-10-07T17:45:00.000000000Z,1.29186,1.2925,1.29164,1.2919,313.0
2020-10-07T18:00:00.000000000Z,1.29186,1.29209,1.29149,1.29184,488.0
2020-10-07T18:15:00.000000000Z,1.29187,1.29228,1.29106,1.29112,425.0
2020-10-07T18:30:00.000000000Z,1.2911,1.2912,1.29038,1.2907,325.0
2020-10-07T18:45:00.000000000Z,1.29073,1.29136,1.2907,1.29114,322.0
2020-10-07T19:00:00.000000000Z,1.29112,1.29207,1.29109,1.29188,468.0
2020-10-07T19:15:00.000000000Z,1.29192,1.29198,1.29144,1.29154,162.0
2020-10-07T19:30:00.000000000Z,1.29156,1.29168,1.2911,1.29118,229.0
2020-10-07T19:45:00.000000000Z,1.2912,1.29167,1.29087,1.29089,302.0
2020-10-07T20:00:00.000000000Z,1.29087,1.29146,1.29081,1.29141,134.0
2020-10-07T20:15:00.000000000Z,1.29139,1.29158,1.29132,1.29152,47.0
2020-10-07T20:30:00.000000000Z,1.2915,1.29165,1.29146,1.29148,51.0
2020-10-07T20:45:00.000000000Z,1.2915,1.29205,1.29133,1.29195,154.0
2020-10-07T21:00:00.000000000Z,1.29223,1.29223,1.29186,1.29186,11.0
2020-10-07T21:15:00.000000000Z,1.29193,1.29224,1.29186,1.29224,18.0
2020-10-07T21:30:00.000000000Z,1.29219,1.29219,1.29193,1.29193,5.0
2020-10-07T21:45:00.000000000Z,1.29188,1.29188,1.29128,1.29143,34.0
2020-10-07T22:00:00.000000000Z,1.29148,1.29208,1.29148,1.29188,52.0
2020-10-07T22:15:00.000000000Z,1.29191,1.29226,1.29188,1.29222,35.0
2020-10-07T22:30:00.000000000Z,1.29219,1.29219,1.29199,1.29214,24.0
2020-10-07T22:45:00.000000000Z,1.29216,1.29228,1.29194,1.29194,51.0
2020-10-07T23:00:00.000000000Z,1.29196,1.29209,1.29182,1.29186,86.0
2020-10-07T23:15:00.000000000Z,1.29188,1.29214,1.29186,1.29192,63.0
2020-10-07T23:30:00.000000000Z,1.29194,1.2921,1.29166,1.29171,112.0
2020-10-07T23:45:00.000000000Z,1.29174,1.29176,1.29158,1.29163,67.0
2020-10-08T00:00:00.000000000Z,1.29166,1.29208,1.29147,1.29206,217.0
2020-10-08T00:15:00.000000000Z,1.29204,1.29242,1.29183,1.2924,178.0
2020-10-08T00:30:00.000000000Z,1.29238,1.2924,1.29202,1.29228,135.0
2020-10-08T00:45:00.000000000Z,1.29231,1.2928,1.292,1.29202,227.0
2020-10-08T01:00:00.000000000Z,1.29199,1.29258,1.29196,1.29238,178.0
2020-10-08T01:15:00.000000000Z,1.29234,1.29234,1.29128,1.29151,221.0
2020-10-08T01:30:00.000000000Z,1.29149,1.29214,1.29127,1.292,234.0
2020-10-08T01:45:00.000000000Z,1.29197,1.29324,1.29193,1.29269,354.0
2020-10-08T02:00:00.000000000Z,1.29266,1.29276,1.29232,1.29238,192.0
2020-10-08T02:15:00.000000000Z,1.29236,1.29268,1.29226,1.29248,143.0
2020-10-08T02:30:00.000000000Z,1.29246,1.29273,1.29241,1.29257,118.0
2020-10-08T02:45:00.000000000Z,1.29254,1.29338,1.29252,1.29325,162.0
2020-10-08T03:00:00.000000000Z,1.29328,1.29344,1.29297,1.29299,157.0
2020-10-08T03:15:00.000000000Z,1.29297,1.29302,1.2927,1.2928,78.0
2020-10-08T03:30:00.000000000Z,1.29278,1.29297,1.29266,1.29297,98.0
2020-10-08T03:45:00.000000000Z,1.29294,1.29312,1.2927,1.29296,189.0
2020-10-08T04:00:00.000000000Z,1.293,1.29304,1.29261,1.2927,93.0
2020-10-08T04:15:00.000000000Z,1.29268,1.29296,1.2924,1.29294,96.0
2020-10-08T04:30:00.000000000Z,1.29296,1.29319,1.29266,1.29288,242.0
2020-10-08T04:45:00.000000000Z,1.2929,1.29345,1.2929,1.29323,77.0
2020-10-08T05:00:00.000000000Z,1.2932,1.29384,1.2932,1.29376,98.0
2020-10-08T05:15:00.000000000Z,1.29374,1.2939,1.29343,1.29356,115.0
2020-10-08T05:30:00.000000000Z,1.29358,1.29376,1.29334,1.29334,104.0
2020-10-08T05:45:00.000000000Z,1.29336,1.29388,1.29326,1.2937,154.0
2020-10-08T06:00:00.000000000Z,1.29367,1.29442,1.29288,1.29302,783.0
2020-10-08T06:15:00.000000000Z,1.293,1.2942,1.2927,1.29408,442.0
2020-10-08T06:30:00.000000000Z,1.2941,1.29477,1.294,1.29449,436.0
2020-10-08T06:45:00.000000000Z,1.29452,1.29554,1.29449,1.29488,465.0
2020-10-08T07:00:00.000000000Z,1.29491,1.2954,1.29404,1.2941,831.0
2020-10-08T07:15:00.000000000Z,1.29414,1.29564,1.29414,1.29492,915.0
2020-10-08T07:30:00.000000000Z,1.29494,1.29566,1.29478,1.29524,695.0
2020-10-08T07:45:00.000000000Z,1.29526,1.29538,1.29393,1.29398,679.0
